Date,Share Name,Open,High,Low,Close,Volume
01/08/2023,XYZ Corp.,50,52.25,48.75,51.2,120000
02/08/2023,XYZ Corp.,51.5,53.8,50.1,53.5,135000
03/08/2023,XYZ Corp.,53.6,54.9,52.25,54.7,110000
04/08/2023,XYZ Corp.,54.8,56.2,53.75,55.9,125000
05/08/2023,XYZ Corp.,56,57.4,55.5,56.8,105000
08/08/2023,XYZ Corp.,56.9,58.1,55.8,57.6,100000
09/08/2023,XYZ Corp.,57.7,59.2,57.2,58.9,95000
10/08/2023,XYZ Corp.,58.8,60,58,59.7,115000
11/08/2023,XYZ Corp.,59.5,61,59.1,60.5,110000
12/08/2023,XYZ Corp.,60.7,62.4,60,61.8,120000
15/08/2023,XYZ Corp.,61.9,63.2,61.25,62.7,100000
16/08/2023,XYZ Corp.,62.8,64.5,62,63.9,105000
17/08/2023,XYZ Corp.,64,65.75,63.5,64.8,115000
18/08/2023,XYZ Corp.,65.2,66.8,64.75,66.3,130000
19/08/2023,XYZ Corp.,66.5,68,66.25,67.5,125000
22/08/2023,XYZ Corp.,67.8,69.2,67,68.6,110000
23/08/2023,XYZ Corp.,68.7,70,68.25,69.4,100000
24/08/2023,XYZ Corp.,69.5,71,69.1,70.8,105000
25/08/2023,XYZ Corp.,70.9,72.4,70.5,71.7,95000
26/08/2023,XYZ Corp.,71.8,73.2,71.25,72.9,115000
29/08/2023,XYZ Corp.,73,75,72.75,74.5,120000
30/08/2023,XYZ Corp.,74.8,76.25,74,75.6,105000
31/08/2023,XYZ Corp.,75.7,77,75.5,76.8,110000
